SongID,Artist,Title,spotify_genre,spotify_track_id,spotify_track_preview_url,spotify_track_duration_ms,spotify_track_explicit,spotify_track_album,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,spotify_track_popularity,url,WeekID,Week Position,Instance,Previous Week Position,Peak Position,Weeks on Chart,GDP,rank_gain/loss,recession
21Polo G,Polo G,21,'chicago rap',3JKgcAa7r07ocVWcV8bS0H,https://p.scdn.co/mp3-preview/f0b39635838ecaaed12aaca593133ffabb348b05?cid=b8d3901151d34489a160e3cf0ab1fa94,163797.0,1.0,"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6AgTAQt8XS6jRWi4sX7w49'}, 'href': 'https://api.spotify.com/v1/artists/6AgTAQt8XS6jRWi4sX7w49', 'id': '6AgTAQt8XS6jRWi4sX7w49', 'name': 'Polo G', 'type': 'artist', 'uri': 'spotify:artist:6AgTAQt8XS6jRWi4sX7w49'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RU', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/39xhYyNNDatQtgKw2KdXMz'}, 'href': 'https://api.spotify.com/v1/albums/39xhYyNNDatQtgKw2KdXMz', 'id': '39xhYyNNDatQtgKw2KdXMz', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02339f780dfdbc38558ea0761d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851339f780dfdbc38558ea0761d', 'width': 64}], 'name': 'THE GOAT', 'release_date': '2020-05-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:39xhYyNNDatQtgKw2KdXMz'}",0.783,0.479,7.0,-10.646,1.0,0.541,0.149,0.0,0.101,0.533,176.027,4.0,83.0,https://www.billboard.com/charts/hot-100/2020-06-06,2020Q2,95.0,1.0,62.0,62.0,2.0,17258.205,-33.0,1
21Polo G,Polo G,21,'chicago rap',3JKgcAa7r07ocVWcV8bS0H,https://p.scdn.co/mp3-preview/f0b39635838ecaaed12aaca593133ffabb348b05?cid=b8d3901151d34489a160e3cf0ab1fa94,163797.0,1.0,"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/6AgTAQt8XS6jRWi4sX7w49'}, 'href': 'https://api.spotify.com/v1/artists/6AgTAQt8XS6jRWi4sX7w49', 'id': '6AgTAQt8XS6jRWi4sX7w49', 'name': 'Polo G', 'type': 'artist', 'uri': 'spotify:artist:6AgTAQt8XS6jRWi4sX7w49'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RU', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/39xhYyNNDatQtgKw2KdXMz'}, 'href': 'https://api.spotify.com/v1/albums/39xhYyNNDatQtgKw2KdXMz', 'id': '39xhYyNNDatQtgKw2KdXMz', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273339f780dfdbc38558ea0761d', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02339f780dfdbc38558ea0761d', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851339f780dfdbc38558ea0761d', 'width': 64}], 'name': 'THE GOAT', 'release_date': '2020-05-15', 'release_date_precision': 'day', 'total_tracks': 16, 'type': 'album', 'uri': 'spotify:album:39xhYyNNDatQtgKw2KdXMz'}",0.783,0.479,7.0,-10.646,1.0,0.541,0.149,0.0,0.101,0.533,176.027,4.0,83.0,https://www.billboard.com/charts/hot-100/2020-06-27,2020Q2,84.0,2.0,98.0,84.0,4.0,17258.205,14.0,1
223'sYNW Melly & 9lokknine,YNW Melly & 9lokknine,223's,"'melodic rap', 'rap', 'trap'",4sjiIpEv617LDXaidKioOI,https://p.scdn.co/mp3-preview/3b3cbec1fa7d67c39c0fe5f274e438c4f1cc35b5?cid=b8d3901151d34489a160e3cf0ab1fa94,176640.0,1.0,223's (feat. 9lokknine),0.932,0.547,0.0,-7.787,0.0,0.333,0.0388,0.0,0.0924,0.695,94.998,4.0,87.0,https://www.billboard.com/charts/hot-100/2020-01-04,2020Q1,84.0,1.0,91.0,34.0,16.0,18951.992,7.0,0
223'sYNW Melly & 9lokknine,YNW Melly & 9lokknine,223's,"'melodic rap', 'rap', 'trap'",4sjiIpEv617LDXaidKioOI,https://p.scdn.co/mp3-preview/3b3cbec1fa7d67c39c0fe5f274e438c4f1cc35b5?cid=b8d3901151d34489a160e3cf0ab1fa94,176640.0,1.0,223's (feat. 9lokknine),0.932,0.547,0.0,-7.787,0.0,0.333,0.0388,0.0,0.0924,0.695,94.998,4.0,87.0,https://www.billboard.com/charts/hot-100/2020-01-11,2020Q1,78.0,1.0,84.0,34.0,17.0,18951.992,6.0,0
223'sYNW Melly & 9lokknine,YNW Melly & 9lokknine,223's,"'melodic rap', 'rap', 'trap'",4sjiIpEv617LDXaidKioOI,https://p.scdn.co/mp3-preview/3b3cbec1fa7d67c39c0fe5f274e438c4f1cc35b5?cid=b8d3901151d34489a160e3cf0ab1fa94,176640.0,1.0,223's (feat. 9lokknine),0.932,0.547,0.0,-7.787,0.0,0.333,0.0388,0.0,0.0924,0.695,94.998,4.0,87.0,https://www.billboard.com/charts/hot-100/2020-01-18,2020Q1,85.0,1.0,78.0,34.0,18.0,18951.992,-7.0,0
223'sYNW Melly & 9lokknine,YNW Melly & 9lokknine,223's,"'melodic rap', 'rap', 'trap'",4sjiIpEv617LDXaidKioOI,https://p.scdn.co/mp3-preview/3b3cbec1fa7d67c39c0fe5f274e438c4f1cc35b5?cid=b8d3901151d34489a160e3cf0ab1fa94,176640.0,1.0,223's (feat. 9lokknine),0.932,0.547,0.0,-7.787,0.0,0.333,0.0388,0.0,0.0924,0.695,94.998,4.0,87.0,https://www.billboard.com/charts/hot-100/2020-01-25,2020Q1,98.0,1.0,85.0,34.0,19.0,18951.992,-13.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-02-08,2020Q1,29.0,1.0,32.0,24.0,8.0,18951.992,3.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-01-04,2020Q1,53.0,1.0,24.0,24.0,3.0,18951.992,-29.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-02-15,2020Q1,23.0,1.0,29.0,23.0,9.0,18951.992,6.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-01-25,2020Q1,26.0,1.0,24.0,24.0,6.0,18951.992,-2.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-02-22,2020Q1,22.0,1.0,23.0,22.0,10.0,18951.992,1.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-02-29,2020Q1,20.0,1.0,22.0,20.0,11.0,18951.992,2.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-01-18,2020Q1,24.0,1.0,35.0,24.0,5.0,18951.992,11.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-01-11,2020Q1,35.0,1.0,53.0,24.0,4.0,18951.992,18.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-02-01,2020Q1,32.0,1.0,26.0,24.0,7.0,18951.992,-6.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-03-07,2020Q1,15.0,1.0,20.0,15.0,12.0,18951.992,5.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-03-14,2020Q1,14.0,1.0,15.0,14.0,13.0,18951.992,1.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-03-28,2020Q1,7.0,1.0,16.0,7.0,15.0,18951.992,9.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-04-04,2020Q2,7.0,1.0,7.0,7.0,16.0,17258.205,0.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-04-11,2020Q2,6.0,1.0,7.0,6.0,17.0,17258.205,1.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-03-21,2020Q1,16.0,1.0,14.0,14.0,14.0,18951.992,-2.0,0
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-05-09,2020Q2,10.0,1.0,7.0,6.0,21.0,17258.205,-3.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-05-16,2020Q2,11.0,1.0,10.0,6.0,22.0,17258.205,-1.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-05-23,2020Q2,12.0,1.0,11.0,6.0,23.0,17258.205,-1.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-05-30,2020Q2,12.0,1.0,12.0,6.0,24.0,17258.205,0.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-06-06,2020Q2,12.0,1.0,12.0,6.0,25.0,17258.205,0.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-06-13,2020Q2,12.0,1.0,12.0,6.0,26.0,17258.205,0.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-06-20,2020Q2,14.0,1.0,12.0,6.0,27.0,17258.205,-2.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-06-27,2020Q2,16.0,1.0,14.0,6.0,28.0,17258.205,-2.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-04-18,2020Q2,7.0,1.0,6.0,6.0,18.0,17258.205,-1.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-04-25,2020Q2,6.0,1.0,7.0,6.0,19.0,17258.205,1.0,1
Adore YouHarry Styles,Harry Styles,Adore You,"'dance pop', 'pop', 'post-teen pop'",1M4qEo4HE3PRaCOM7EXNJq,https://p.scdn.co/mp3-preview/2dbeaa922270b3372d221f09c773a38696aed573?cid=b8d3901151d34489a160e3cf0ab1fa94,207133.0,0.0,Adore You,0.676,0.771,8.0,-3.675,1.0,0.0483,0.0237,7e-06,0.102,0.569,99.048,4.0,91.0,https://www.billboard.com/charts/hot-100/2020-05-02,2020Q2,7.0,1.0,6.0,6.0,20.0,17258.205,-1.0,1
After PartyDon Toliver,Don Toliver,After Party,"'rap', 'trap'",527k23H0A4Q0UJN3vGs0Da,https://p.scdn.co/mp3-preview/1abc83cda35186a1de03a2141e3e94dc2be65218?cid=b8d3901151d34489a160e3cf0ab1fa94,167915.0,1.0,"{'album_type': 'album', 'artists': [{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Gso3d4CscCijv0lmajZWs'}, 'href': 'https://api.spotify.com/v1/artists/4Gso3d4CscCijv0lmajZWs', 'id': '4Gso3d4CscCijv0lmajZWs', 'name': 'Don Toliver', 'type': 'artist', 'uri': 'spotify:artist:4Gso3d4CscCijv0lmajZWs'}], 'available_markets': ['AD', 'AE', 'AG', 'AL', 'AM', 'AO', 'AR', 'AT', 'AU', 'AZ', 'BA', 'BB', 'BD', 'BE', 'BF', 'BG', 'BH', 'BI', 'BJ', 'BN', 'BO', 'BR', 'BS', 'BT', 'BW', 'BY', 'BZ', 'CA', 'CH', 'CI', 'CL', 'CM', 'CO', 'CR', 'CV', 'CW', 'CY', 'CZ', 'DE', 'DJ', 'DK', 'DM', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FJ', 'FM', 'FR', 'GA', 'GB', 'GD', 'GE', 'GH', 'GM', 'GN', 'GQ', 'GR', 'GT', 'GW', 'GY', 'HK', 'HN', 'HR', 'HT', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JM', 'JO', 'JP', 'KE', 'KG', 'KH', 'KI', 'KM', 'KN', 'KR', 'KW', 'KZ', 'LA', 'LB', 'LC', 'LI', 'LK', 'LR', 'LS', 'LT', 'LU', 'LV', 'MA', 'MC', 'MD', 'ME', 'MG', 'MH', 'MK', 'ML', 'MN', 'MO', 'MR', 'MT', 'MU', 'MV', 'MW', 'MX', 'MY', 'MZ', 'NA', 'NE', 'NG', 'NI', 'NL', 'NO', 'NP', 'NR', 'NZ', 'OM', 'PA', 'PE', 'PG', 'PH', 'PK', 'PL', 'PS', 'PT', 'PW', 'PY', 'QA', 'RO', 'RS', 'RU', 'RW', 'SA', 'SB', 'SC', 'SE', 'SG', 'SI', 'SK', 'SL', 'SM', 'SN', 'SR', 'ST', 'SV', 'SZ', 'TD', 'TG', 'TH', 'TL', 'TN', 'TO', 'TR', 'TT', 'TV', 'TW', 'TZ', 'UA', 'UG', 'US', 'UY', 'UZ', 'VC', 'VN', 'VU', 'WS', 'XK', 'ZA', 'ZM', 'ZW'], 'external_urls': {'spotify': 'https://open.spotify.com/album/7z4GhRfLqfSkqrj5F3Yt2B'}, 'href': 'https://api.spotify.com/v1/albums/7z4GhRfLqfSkqrj5F3Yt2B', 'id': '7z4GhRfLqfSkqrj5F3Yt2B', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27345190a074bef3e8ce868b60c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0245190a074bef3e8ce868b60c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485145190a074bef3e8ce868b60c', 'width': 64}], 'name': 'Heaven Or Hell', 'release_date': '2020-03-13', 'release_date_precision': 'day', 'total_tracks': 12, 'type': 'album', 'uri': 'spotify:album:7z4GhRfLqfSkqrj5F3Yt2B'}",0.629,0.692,5.0,-8.045,1.0,0.0376,0.00981,0.331,0.603,0.453,162.948,4.0,82.0,https://www.billboard.com/charts/hot-100/2020-06-20,2020Q2,57.0,1.0,57.0,57.0,8.0,17258.205,0.0,1
