date,track_artist,track_lp,track_new,track_pp,track_rank,track_title,track_weeks,GDP,rank_gain/loss,recession
1982Q1,Sneaker,36.0,0,34.0,34,More Than Just The Two Of Us,13.0,6799.233,2.0,0
1982Q1,Bertie Higgins,39.0,0,35.0,35,Key Largo,11.0,6799.233,4.0,0
1982Q1,Loverboy,38.0,0,36.0,36,Working For The Weekend,11.0,6799.233,2.0,0
1982Q1,Eddie Schwartz,40.0,0,37.0,37,All Our Tomorrows,7.0,6799.233,3.0,0
1982Q1,Del Shannon,41.0,0,38.0,38,Sea Of Love,7.0,6799.233,3.0,0
1982Q1,Barry Manilow,43.0,0,39.0,39,Somewhere Down The Road,6.0,6799.233,4.0,0
1982Q1,Genesis,47.0,0,40.0,40,Abacab,5.0,6799.233,7.0,0
1982Q1,Go-Go's,31.0,0,20.0,41,Our Lips Are Sealed,22.0,6799.233,-10.0,0
1982Q1,Stevie Woods,32.0,0,25.0,42,Steal The Night,20.0,6799.233,-10.0,0
1982Q1,Diana Ross,51.0,0,43.0,43,"Mirror, Mirror",3.0,6799.233,8.0,0
1982Q1,Al Jarreau,46.0,0,44.0,44,Breakin' Away,8.0,6799.233,2.0,0
1982Q1,Buckner & Garcia,64.0,0,45.0,45,Pac-Man Fever,3.0,6799.233,19.0,0
1982Q1,Commodores,33.0,0,4.0,46,Oh No,18.0,6799.233,-13.0,0
1982Q1,Jennifer Warnes,48.0,0,47.0,47,Could It Be Love,8.0,6799.233,1.0,0
1982Q1,Bob Seger & The Silver Bullet Band,49.0,0,48.0,48,Feel Like A Number,6.0,6799.233,1.0,0
1982Q1,Sheila,50.0,0,49.0,49,Little Darlin',8.0,6799.233,1.0,0
1982Q1,Daryl Hall John Oates,4.0,0,1.0,1,I Can't Go For That (No Can Do),12.0,6799.233,3.0,0
1982Q1,Foreigner,2.0,0,2.0,2,Waiting For A Girl Like You,17.0,6799.233,0.0,0
1982Q1,The J. Geils Band,3.0,0,3.0,3,Centerfold,13.0,6799.233,0.0,0
1982Q1,Olivia Newton-John,1.0,0,1.0,4,Physical,18.0,6799.233,-3.0,0
1982Q1,Quarterflash,5.0,0,5.0,5,Harden My Heart,16.0,6799.233,0.0,0
1982Q1,Stevie Nicks With Don Henley,6.0,0,6.0,6,Leather And Lace,15.0,6799.233,0.0,0
1982Q1,George Benson,7.0,0,7.0,7,Turn Your Love Around,15.0,6799.233,0.0,0
1982Q1,"Earth, Wind & Fire",8.0,0,3.0,8,Let's Groove,18.0,6799.233,0.0,0
1982Q1,Juice Newton,10.0,0,9.0,9,The Sweetest Thing (I've Ever Known),16.0,6799.233,1.0,0
1982Q1,Royal Philharmonic Orchestra,11.0,0,10.0,10,Hooked On Classics,14.0,6799.233,1.0,0
1982Q1,Barbra Streisand,12.0,0,11.0,11,Comin' In And Out Of Your Life,12.0,6799.233,1.0,0
1982Q1,Paul Davis,13.0,0,12.0,12,Cool Night,13.0,6799.233,1.0,0
1982Q1,The Cars,14.0,0,13.0,13,Shake It Up,11.0,6799.233,1.0,0
1982Q1,The Rolling Stones,16.0,0,14.0,14,Waiting On A Friend,9.0,6799.233,2.0,0
1982Q1,Eddie Rabbitt,15.0,0,15.0,15,Someone Could Lose A Heart Tonight,12.0,6799.233,0.0,0
1982Q1,Dan Fogelberg,17.0,0,16.0,16,Leader Of The Band,10.0,6799.233,1.0,0
1982Q1,Little River Band,18.0,0,17.0,17,Take It Easy On Me,9.0,6799.233,1.0,0
1982Q1,The Beach Boys,19.0,0,18.0,18,Come Go With Me,11.0,6799.233,1.0,0
1982Q1,Air Supply,22.0,0,19.0,19,Sweet Dreams,8.0,6799.233,3.0,0
1982Q1,Sheena Easton,21.0,0,20.0,20,You Could Have Been With Me,10.0,6799.233,1.0,0
1982Q1,Journey,29.0,0,21.0,21,Open Arms,3.0,6799.233,8.0,0
1982Q1,Lindsey Buckingham,9.0,0,9.0,22,Trouble,15.0,6799.233,-13.0,0
1982Q1,Billy Joel,23.0,0,23.0,23,She's Got A Way,11.0,6799.233,0.0,0
1982Q1,Rick Springfield,26.0,0,24.0,24,Love Is Alright Tonite,9.0,6799.233,2.0,0
1982Q1,Kenny Rogers,30.0,0,25.0,25,Through The Years,6.0,6799.233,5.0,0
1982Q1,Rod Stewart,25.0,0,5.0,26,Young Turks,16.0,6799.233,-1.0,0
1982Q1,Ronnie Milsap,20.0,0,20.0,27,I Wouldn't Have Missed It For The World,15.0,6799.233,-7.0,0
1982Q1,Neil Diamond,24.0,0,11.0,28,Yesterday's Songs,13.0,6799.233,-4.0,0
1982Q1,Diana Ross,43.0,0,29.0,29,"Mirror, Mirror",4.0,6799.233,14.0,0
1982Q1,Alabama,33.0,0,30.0,30,Love In The First Degree,12.0,6799.233,3.0,0
1982Q1,Bertie Higgins,35.0,0,31.0,31,Key Largo,12.0,6799.233,4.0,0
1982Q1,Barry Manilow,39.0,0,32.0,32,Somewhere Down The Road,7.0,6799.233,7.0,0
1982Q1,Loverboy,36.0,0,33.0,33,Working For The Weekend,12.0,6799.233,3.0,0
1982Q1,Eddie Schwartz,37.0,0,34.0,34,All Our Tomorrows,8.0,6799.233,3.0,0
1982Q1,Del Shannon,38.0,0,35.0,35,Sea Of Love,8.0,6799.233,3.0,0
1982Q1,Genesis,40.0,0,36.0,36,Abacab,6.0,6799.233,4.0,0
1982Q1,Stevie Wonder,52.0,0,37.0,37,That Girl,3.0,6799.233,15.0,0
1982Q1,Buckner & Garcia,45.0,0,38.0,38,Pac-Man Fever,4.0,6799.233,7.0,0
1982Q1,The Police,54.0,0,39.0,39,Spirits In The Material World,3.0,6799.233,15.0,0
1982Q1,Journey,28.0,0,9.0,40,Don't Stop Believin',14.0,6799.233,-12.0,0
1982Q1,Queen & David Bowie,32.0,0,29.0,41,Under Pressure,13.0,6799.233,-9.0,0
1982Q1,Diana Ross,27.0,0,7.0,42,Why Do Fools Fall In Love,16.0,6799.233,-15.0,0
1982Q1,Al Jarreau,44.0,0,43.0,43,Breakin' Away,9.0,6799.233,1.0,0
1982Q1,Go-Go's,41.0,0,20.0,44,Our Lips Are Sealed,23.0,6799.233,-3.0,0
1982Q1,Kool & The Gang,31.0,0,17.0,45,Take My Heart (You Can Have It If You Want It),16.0,6799.233,-14.0,0
1982Q1,Donnie Iris,50.0,0,46.0,46,Love Is Like A Rock,7.0,6799.233,4.0,0
1982Q1,Jennifer Warnes,47.0,0,47.0,47,Could It Be Love,9.0,6799.233,0.0,0
1982Q1,Bob Seger & The Silver Bullet Band,48.0,0,48.0,48,Feel Like A Number,7.0,6799.233,0.0,0
1982Q1,ABBA,59.0,0,49.0,49,When All Is Said And Done,4.0,6799.233,10.0,0
1982Q1,The J. Geils Band,3.0,0,1.0,1,Centerfold,14.0,6799.233,2.0,0
1982Q1,Daryl Hall John Oates,1.0,0,1.0,2,I Can't Go For That (No Can Do),13.0,6799.233,-1.0,0
1982Q1,Foreigner,2.0,0,2.0,3,Waiting For A Girl Like You,18.0,6799.233,-1.0,0
1982Q1,Quarterflash,5.0,0,4.0,4,Harden My Heart,17.0,6799.233,1.0,0
1982Q1,George Benson,7.0,0,5.0,5,Turn Your Love Around,16.0,6799.233,2.0,0
1982Q1,Stevie Nicks With Don Henley,6.0,0,6.0,6,Leather And Lace,16.0,6799.233,0.0,0
1982Q1,Olivia Newton-John,4.0,0,1.0,7,Physical,19.0,6799.233,-3.0,0
1982Q1,Juice Newton,9.0,0,8.0,8,The Sweetest Thing (I've Ever Known),17.0,6799.233,1.0,0
1982Q1,The Cars,13.0,0,9.0,9,Shake It Up,12.0,6799.233,4.0,0
1982Q1,Royal Philharmonic Orchestra,10.0,0,10.0,10,Hooked On Classics,15.0,6799.233,0.0,0
1982Q1,Paul Davis,12.0,0,11.0,11,Cool Night,14.0,6799.233,1.0,0
1982Q1,Air Supply,19.0,0,12.0,12,Sweet Dreams,9.0,6799.233,7.0,0
1982Q1,The Rolling Stones,14.0,0,13.0,13,Waiting On A Friend,10.0,6799.233,1.0,0
1982Q1,Dan Fogelberg,16.0,0,14.0,14,Leader Of The Band,11.0,6799.233,2.0,0
1982Q1,Journey,21.0,0,15.0,15,Open Arms,4.0,6799.233,6.0,0
1982Q1,Little River Band,17.0,0,16.0,16,Take It Easy On Me,10.0,6799.233,1.0,0
1982Q1,"Earth, Wind & Fire",8.0,0,3.0,17,Let's Groove,19.0,6799.233,-9.0,0
1982Q1,The Beach Boys,18.0,0,18.0,18,Come Go With Me,12.0,6799.233,0.0,0
1982Q1,Sheena Easton,20.0,0,19.0,19,You Could Have Been With Me,11.0,6799.233,1.0,0
1982Q1,Barbra Streisand,11.0,0,11.0,20,Comin' In And Out Of Your Life,13.0,6799.233,-9.0,0
1982Q1,Kenny Rogers,25.0,0,21.0,21,Through The Years,7.0,6799.233,4.0,0
1982Q1,Rick Springfield,24.0,0,22.0,22,Love Is Alright Tonite,10.0,6799.233,2.0,0
1982Q1,Diana Ross,29.0,0,23.0,23,"Mirror, Mirror",5.0,6799.233,6.0,0
1982Q1,Lindsey Buckingham,22.0,0,9.0,24,Trouble,16.0,6799.233,-2.0,0
1982Q1,Alabama,30.0,0,25.0,25,Love In The First Degree,13.0,6799.233,5.0,0
1982Q1,Stevie Wonder,37.0,0,26.0,26,That Girl,4.0,6799.233,11.0,0
1982Q1,Barry Manilow,32.0,0,27.0,27,Somewhere Down The Road,8.0,6799.233,5.0,0
1982Q1,Bertie Higgins,31.0,0,28.0,28,Key Largo,13.0,6799.233,3.0,0
1982Q1,The Police,39.0,0,29.0,29,Spirits In The Material World,4.0,6799.233,10.0,0
1982Q1,Genesis,36.0,0,30.0,30,Abacab,7.0,6799.233,6.0,0
1982Q1,Loverboy,33.0,0,31.0,31,Working For The Weekend,13.0,6799.233,2.0,0
1982Q1,Eddie Schwartz,34.0,0,32.0,32,All Our Tomorrows,9.0,6799.233,2.0,0
1982Q1,Del Shannon,35.0,0,33.0,33,Sea Of Love,9.0,6799.233,2.0,0
1982Q1,Eddie Rabbitt,15.0,0,15.0,34,Someone Could Lose A Heart Tonight,13.0,6799.233,-19.0,0
1982Q1,Buckner & Garcia,38.0,0,35.0,35,Pac-Man Fever,5.0,6799.233,3.0,0
1982Q1,Cliff Richard,53.0,0,36.0,36,Daddy's Home,4.0,6799.233,17.0,0
1982Q1,Rod Stewart,26.0,0,5.0,37,Young Turks,17.0,6799.233,-11.0,0
1982Q1,Billy Joel,23.0,0,23.0,38,She's Got A Way,12.0,6799.233,-15.0,0
1982Q1,ABBA,49.0,0,39.0,39,When All Is Said And Done,5.0,6799.233,10.0,0
1982Q1,Ronnie Milsap,27.0,0,20.0,40,I Wouldn't Have Missed It For The World,16.0,6799.233,-13.0,0
1982Q1,Neil Diamond,28.0,0,11.0,41,Yesterday's Songs,14.0,6799.233,-13.0,0
1982Q1,Donnie Iris,46.0,0,42.0,42,Love Is Like A Rock,8.0,6799.233,4.0,0
1982Q1,Rod Stewart,59.0,0,43.0,43,Tonight I'm Yours (Don't Hurt Me),3.0,6799.233,16.0,0
1982Q1,The Pointer Sisters,62.0,0,44.0,44,Should I Do It,3.0,6799.233,18.0,0
1982Q1,Quincy Jones Featuring James Ingram,52.0,0,45.0,45,One Hundred Ways,8.0,6799.233,7.0,0
1982Q1,The Oak Ridge Boys,60.0,0,46.0,46,Bobbie Sue,4.0,6799.233,14.0,0
1982Q1,The John Hall Band,51.0,0,47.0,47,Crazy (Keep On Falling),7.0,6799.233,4.0,0
1982Q1,Skyy,61.0,0,48.0,48,Call Me,4.0,6799.233,13.0,0
1982Q1,Teddy Pendergrass,57.0,0,49.0,49,"You're My Latest, My Greatest Inspiration",5.0,6799.233,8.0,0
1982Q1,The J. Geils Band,3.0,0,1.0,1,Centerfold,14.0,6799.233,2.0,0
1982Q1,Daryl Hall John Oates,1.0,0,1.0,2,I Can't Go For That (No Can Do),13.0,6799.233,-1.0,0
1982Q1,Foreigner,2.0,0,2.0,3,Waiting For A Girl Like You,18.0,6799.233,-1.0,0
1982Q1,Quarterflash,5.0,0,4.0,4,Harden My Heart,17.0,6799.233,1.0,0
1982Q1,George Benson,7.0,0,5.0,5,Turn Your Love Around,16.0,6799.233,2.0,0
1982Q1,Stevie Nicks With Don Henley,6.0,0,6.0,6,Leather And Lace,16.0,6799.233,0.0,0
1982Q1,Olivia Newton-John,4.0,0,1.0,7,Physical,19.0,6799.233,-3.0,0
1982Q1,Juice Newton,9.0,0,8.0,8,The Sweetest Thing (I've Ever Known),17.0,6799.233,1.0,0
1982Q1,The Cars,13.0,0,9.0,9,Shake It Up,12.0,6799.233,4.0,0
1982Q1,Royal Philharmonic Orchestra,10.0,0,10.0,10,Hooked On Classics,15.0,6799.233,0.0,0
1982Q1,Paul Davis,12.0,0,11.0,11,Cool Night,14.0,6799.233,1.0,0
1982Q1,Air Supply,19.0,0,12.0,12,Sweet Dreams,9.0,6799.233,7.0,0
1982Q1,The Rolling Stones,14.0,0,13.0,13,Waiting On A Friend,10.0,6799.233,1.0,0
1982Q1,Dan Fogelberg,16.0,0,14.0,14,Leader Of The Band,11.0,6799.233,2.0,0
1982Q1,Journey,21.0,0,15.0,15,Open Arms,4.0,6799.233,6.0,0
1982Q1,Little River Band,17.0,0,16.0,16,Take It Easy On Me,10.0,6799.233,1.0,0
1982Q1,"Earth, Wind & Fire",8.0,0,3.0,17,Let's Groove,19.0,6799.233,-9.0,0
1982Q1,The Beach Boys,18.0,0,18.0,18,Come Go With Me,12.0,6799.233,0.0,0
1982Q1,Sheena Easton,20.0,0,19.0,19,You Could Have Been With Me,11.0,6799.233,1.0,0
1982Q1,Barbra Streisand,11.0,0,11.0,20,Comin' In And Out Of Your Life,13.0,6799.233,-9.0,0
1982Q1,Kenny Rogers,25.0,0,21.0,21,Through The Years,7.0,6799.233,4.0,0
1982Q1,Rick Springfield,24.0,0,22.0,22,Love Is Alright Tonite,10.0,6799.233,2.0,0
1982Q1,Diana Ross,29.0,0,23.0,23,"Mirror, Mirror",5.0,6799.233,6.0,0
1982Q1,Lindsey Buckingham,22.0,0,9.0,24,Trouble,16.0,6799.233,-2.0,0
1982Q1,Alabama,30.0,0,25.0,25,Love In The First Degree,13.0,6799.233,5.0,0
1982Q1,Stevie Wonder,37.0,0,26.0,26,That Girl,4.0,6799.233,11.0,0
1982Q1,Barry Manilow,32.0,0,27.0,27,Somewhere Down The Road,8.0,6799.233,5.0,0
1982Q1,Bertie Higgins,31.0,0,28.0,28,Key Largo,13.0,6799.233,3.0,0
1982Q1,The Police,39.0,0,29.0,29,Spirits In The Material World,4.0,6799.233,10.0,0
1982Q1,Genesis,36.0,0,30.0,30,Abacab,7.0,6799.233,6.0,0
1982Q1,Loverboy,33.0,0,31.0,31,Working For The Weekend,13.0,6799.233,2.0,0
1982Q1,Eddie Schwartz,34.0,0,32.0,32,All Our Tomorrows,9.0,6799.233,2.0,0
1982Q1,Del Shannon,35.0,0,33.0,33,Sea Of Love,9.0,6799.233,2.0,0
1982Q1,Eddie Rabbitt,15.0,0,15.0,34,Someone Could Lose A Heart Tonight,13.0,6799.233,-19.0,0
1982Q1,Buckner & Garcia,38.0,0,35.0,35,Pac-Man Fever,5.0,6799.233,3.0,0
1982Q1,Cliff Richard,53.0,0,36.0,36,Daddy's Home,4.0,6799.233,17.0,0
1982Q1,Rod Stewart,26.0,0,5.0,37,Young Turks,17.0,6799.233,-11.0,0
1982Q1,Billy Joel,23.0,0,23.0,38,She's Got A Way,12.0,6799.233,-15.0,0
1982Q1,ABBA,49.0,0,39.0,39,When All Is Said And Done,5.0,6799.233,10.0,0
1982Q1,Ronnie Milsap,27.0,0,20.0,40,I Wouldn't Have Missed It For The World,16.0,6799.233,-13.0,0
1982Q1,Neil Diamond,28.0,0,11.0,41,Yesterday's Songs,14.0,6799.233,-13.0,0
1982Q1,Donnie Iris,46.0,0,42.0,42,Love Is Like A Rock,8.0,6799.233,4.0,0
1982Q1,Rod Stewart,59.0,0,43.0,43,Tonight I'm Yours (Don't Hurt Me),3.0,6799.233,16.0,0
1982Q1,The Pointer Sisters,62.0,0,44.0,44,Should I Do It,3.0,6799.233,18.0,0
1982Q1,Quincy Jones Featuring James Ingram,52.0,0,45.0,45,One Hundred Ways,8.0,6799.233,7.0,0
1982Q1,The Oak Ridge Boys,60.0,0,46.0,46,Bobbie Sue,4.0,6799.233,14.0,0
1982Q1,The John Hall Band,51.0,0,47.0,47,Crazy (Keep On Falling),7.0,6799.233,4.0,0
1982Q1,Skyy,61.0,0,48.0,48,Call Me,4.0,6799.233,13.0,0
1982Q1,Teddy Pendergrass,57.0,0,49.0,49,"You're My Latest, My Greatest Inspiration",5.0,6799.233,8.0,0
1982Q1,The J. Geils Band,1.0,0,1.0,1,Centerfold,15.0,6799.233,0.0,0
1982Q1,Daryl Hall John Oates,2.0,0,1.0,2,I Can't Go For That (No Can Do),14.0,6799.233,0.0,0
1982Q1,Quarterflash,4.0,0,3.0,3,Harden My Heart,18.0,6799.233,1.0,0
1982Q1,Journey,15.0,0,4.0,4,Open Arms,5.0,6799.233,11.0,0
1982Q1,George Benson,5.0,0,5.0,5,Turn Your Love Around,17.0,6799.233,0.0,0
1982Q1,The Cars,9.0,0,6.0,6,Shake It Up,13.0,6799.233,3.0,0
1982Q1,Juice Newton,8.0,0,7.0,7,The Sweetest Thing (I've Ever Known),18.0,6799.233,1.0,0
1982Q1,Olivia Newton-John,7.0,0,1.0,8,Physical,20.0,6799.233,-1.0,0
1982Q1,Foreigner,3.0,0,2.0,9,Waiting For A Girl Like You,19.0,6799.233,-6.0,0
1982Q1,Air Supply,12.0,0,10.0,10,Sweet Dreams,10.0,6799.233,2.0,0
1982Q1,Paul Davis,11.0,0,11.0,11,Cool Night,15.0,6799.233,0.0,0
1982Q1,Dan Fogelberg,14.0,0,12.0,12,Leader Of The Band,12.0,6799.233,2.0,0
1982Q1,The Rolling Stones,13.0,0,13.0,13,Waiting On A Friend,11.0,6799.233,0.0,0
1982Q1,Little River Band,16.0,0,14.0,14,Take It Easy On Me,11.0,6799.233,2.0,0
1982Q1,Royal Philharmonic Orchestra,10.0,0,10.0,15,Hooked On Classics,16.0,6799.233,-5.0,0
1982Q1,Stevie Nicks With Don Henley,6.0,0,6.0,16,Leather And Lace,17.0,6799.233,-10.0,0
1982Q1,Sheena Easton,19.0,0,17.0,17,You Could Have Been With Me,12.0,6799.233,2.0,0
1982Q1,Kenny Rogers,21.0,0,18.0,18,Through The Years,8.0,6799.233,3.0,0
1982Q1,Diana Ross,23.0,0,19.0,19,"Mirror, Mirror",6.0,6799.233,4.0,0
1982Q1,Rick Springfield,22.0,0,20.0,20,Love Is Alright Tonite,11.0,6799.233,2.0,0
1982Q1,Alabama,25.0,0,21.0,21,Love In The First Degree,14.0,6799.233,4.0,0
1982Q1,Stevie Wonder,26.0,0,22.0,22,That Girl,5.0,6799.233,4.0,0
1982Q1,Barry Manilow,27.0,0,23.0,23,Somewhere Down The Road,9.0,6799.233,4.0,0
1982Q1,Buckner & Garcia,35.0,0,24.0,24,Pac-Man Fever,6.0,6799.233,11.0,0
1982Q1,The Police,29.0,0,25.0,25,Spirits In The Material World,5.0,6799.233,4.0,0
1982Q1,Bertie Higgins,28.0,0,26.0,26,Key Largo,14.0,6799.233,2.0,0
1982Q1,"Earth, Wind & Fire",17.0,0,3.0,27,Let's Groove,20.0,6799.233,-10.0,0
1982Q1,Genesis,30.0,0,28.0,28,Abacab,8.0,6799.233,2.0,0
1982Q1,Loverboy,31.0,0,29.0,29,Working For The Weekend,14.0,6799.233,2.0,0
1982Q1,Eddie Schwartz,32.0,0,30.0,30,All Our Tomorrows,10.0,6799.233,2.0,0
1982Q1,Go-Go's,64.0,0,31.0,31,We Got The Beat,3.0,6799.233,33.0,0
1982Q1,Cliff Richard,36.0,0,32.0,32,Daddy's Home,5.0,6799.233,4.0,0
1982Q1,Del Shannon,33.0,0,33.0,33,Sea Of Love,10.0,6799.233,0.0,0
1982Q1,Rod Stewart,43.0,0,34.0,34,Tonight I'm Yours (Don't Hurt Me),4.0,6799.233,9.0,0
1982Q1,ABBA,39.0,0,35.0,35,When All Is Said And Done,6.0,6799.233,4.0,0
1982Q1,The Oak Ridge Boys,46.0,0,36.0,36,Bobbie Sue,5.0,6799.233,10.0,0
1982Q1,The Pointer Sisters,44.0,0,37.0,37,Should I Do It,4.0,6799.233,7.0,0
1982Q1,Donnie Iris,42.0,0,38.0,38,Love Is Like A Rock,9.0,6799.233,4.0,0
1982Q1,Joan Jett & the Blackhearts,63.0,0,39.0,39,I Love Rock 'N Roll,2.0,6799.233,24.0,0
1982Q1,Quincy Jones Featuring James Ingram,45.0,0,40.0,40,One Hundred Ways,9.0,6799.233,5.0,0
1982Q1,Barbra Streisand,20.0,0,11.0,41,Comin' In And Out Of Your Life,14.0,6799.233,-21.0,0
1982Q1,Skyy,48.0,0,42.0,42,Call Me,5.0,6799.233,6.0,0
1982Q1,The John Hall Band,47.0,0,43.0,43,Crazy (Keep On Falling),8.0,6799.233,4.0,0
1982Q1,Vangelis,59.0,0,44.0,44,Chariots Of Fire - Titles,10.0,6799.233,15.0,0
1982Q1,Teddy Pendergrass,49.0,0,45.0,45,"You're My Latest, My Greatest Inspiration",6.0,6799.233,4.0,0
1982Q1,AC/DC,56.0,0,46.0,46,Let's Get It Up,5.0,6799.233,10.0,0
1982Q1,Peabo Bryson,51.0,0,47.0,47,Let The Feeling Flow,6.0,6799.233,4.0,0
1982Q1,Chilliwack,54.0,0,48.0,48,I Believe,5.0,6799.233,6.0,0
1982Q1,Huey Lewis & The News,77.0,0,49.0,49,Do You Believe In Love,2.0,6799.233,28.0,0
1982Q1,The J. Geils Band,1.0,0,1.0,1,Centerfold,16.0,6799.233,0.0,0
1982Q1,Daryl Hall John Oates,2.0,0,1.0,2,I Can't Go For That (No Can Do),15.0,6799.233,0.0,0
1982Q1,Quarterflash,3.0,0,3.0,3,Harden My Heart,19.0,6799.233,0.0,0
1982Q1,Journey,4.0,0,4.0,4,Open Arms,6.0,6799.233,0.0,0
1982Q1,The Cars,6.0,0,5.0,5,Shake It Up,14.0,6799.233,1.0,0
1982Q1,Stevie Wonder,22.0,0,6.0,6,That Girl,6.0,6799.233,16.0,0
1982Q1,Juice Newton,7.0,0,7.0,7,The Sweetest Thing (I've Ever Known),19.0,6799.233,0.0,0
1982Q1,Air Supply,10.0,0,8.0,8,Sweet Dreams,11.0,6799.233,2.0,0
1982Q1,Olivia Newton-John,8.0,0,1.0,9,Physical,21.0,6799.233,-1.0,0
1982Q1,Dan Fogelberg,12.0,0,10.0,10,Leader Of The Band,13.0,6799.233,2.0,0
1982Q1,George Benson,5.0,0,5.0,11,Turn Your Love Around,18.0,6799.233,-6.0,0
1982Q1,Little River Band,14.0,0,12.0,12,Take It Easy On Me,12.0,6799.233,2.0,0
1982Q1,The Rolling Stones,13.0,0,13.0,13,Waiting On A Friend,12.0,6799.233,0.0,0
1982Q1,Diana Ross,19.0,0,14.0,14,"Mirror, Mirror",7.0,6799.233,5.0,0
1982Q1,Sheena Easton,17.0,0,15.0,15,You Could Have Been With Me,13.0,6799.233,2.0,0
1982Q1,Kenny Rogers,18.0,0,16.0,16,Through The Years,9.0,6799.233,2.0,0
1982Q1,Alabama,21.0,0,17.0,17,Love In The First Degree,15.0,6799.233,4.0,0
1982Q1,Joan Jett & the Blackhearts,39.0,0,18.0,18,I Love Rock 'N Roll,3.0,6799.233,21.0,0
1982Q1,The Police,25.0,0,19.0,19,Spirits In The Material World,6.0,6799.233,6.0,0
1982Q1,Rick Springfield,20.0,0,20.0,20,Love Is Alright Tonite,12.0,6799.233,0.0,0
1982Q1,Barry Manilow,23.0,0,21.0,21,Somewhere Down The Road,10.0,6799.233,2.0,0
1982Q1,Buckner & Garcia,24.0,0,22.0,22,Pac-Man Fever,7.0,6799.233,2.0,0
1982Q1,Bertie Higgins,26.0,0,23.0,23,Key Largo,15.0,6799.233,3.0,0
1982Q1,Go-Go's,31.0,0,24.0,24,We Got The Beat,4.0,6799.233,7.0,0
1982Q1,The Oak Ridge Boys,36.0,0,25.0,25,Bobbie Sue,6.0,6799.233,11.0,0
1982Q1,Genesis,28.0,0,26.0,26,Abacab,9.0,6799.233,2.0,0
1982Q1,Rod Stewart,34.0,0,27.0,27,Tonight I'm Yours (Don't Hurt Me),5.0,6799.233,7.0,0
1982Q1,Eddie Schwartz,30.0,0,28.0,28,All Our Tomorrows,11.0,6799.233,2.0,0
1982Q1,Loverboy,29.0,0,29.0,29,Working For The Weekend,15.0,6799.233,0.0,0
1982Q1,Cliff Richard,32.0,0,30.0,30,Daddy's Home,6.0,6799.233,2.0,0
1982Q1,The Pointer Sisters,37.0,0,31.0,31,Should I Do It,5.0,6799.233,6.0,0
1982Q1,ABBA,35.0,0,32.0,32,When All Is Said And Done,7.0,6799.233,3.0,0
1982Q1,Skyy,42.0,0,33.0,33,Call Me,6.0,6799.233,9.0,0
1982Q1,Vangelis,44.0,0,34.0,34,Chariots Of Fire - Titles,11.0,6799.233,10.0,0
1982Q1,Quincy Jones Featuring James Ingram,40.0,0,35.0,35,One Hundred Ways,10.0,6799.233,5.0,0
1982Q1,Foreigner,9.0,0,2.0,36,Waiting For A Girl Like You,20.0,6799.233,-27.0,0
1982Q1,Donnie Iris,38.0,0,37.0,37,Love Is Like A Rock,10.0,6799.233,1.0,0
1982Q1,Huey Lewis & The News,49.0,0,38.0,38,Do You Believe In Love,3.0,6799.233,11.0,0
1982Q1,Paul Davis,11.0,0,11.0,39,Cool Night,16.0,6799.233,-28.0,0
1982Q1,Bob & Doug McKenzie,54.0,0,40.0,40,Take Off,4.0,6799.233,14.0,0
1982Q1,Chilliwack,48.0,0,41.0,41,I Believe,6.0,6799.233,7.0,0
1982Q1,The John Hall Band,43.0,0,42.0,42,Crazy (Keep On Falling),9.0,6799.233,1.0,0
1982Q1,Peabo Bryson,47.0,0,43.0,43,Let The Feeling Flow,7.0,6799.233,4.0,0
1982Q1,AC/DC,46.0,0,44.0,44,Let's Get It Up,6.0,6799.233,2.0,0
1982Q1,Teddy Pendergrass,45.0,0,45.0,45,"You're My Latest, My Greatest Inspiration",7.0,6799.233,0.0,0
1982Q1,Smokey Robinson,50.0,0,46.0,46,Tell Me Tomorrow - Part I,6.0,6799.233,4.0,0
1982Q1,Sister Sledge,61.0,0,47.0,47,My Guy,4.0,6799.233,14.0,0
1982Q1,Player,53.0,0,48.0,48,If Looks Could Kill,5.0,6799.233,5.0,0
1982Q1,Olivia Newton-John,69.0,0,49.0,49,Make A Move On Me,2.0,6799.233,20.0,0
1982Q1,The J. Geils Band,1.0,0,1.0,1,Centerfold,17.0,6799.233,0.0,0
1982Q1,Journey,4.0,0,2.0,2,Open Arms,7.0,6799.233,2.0,0
1982Q1,Daryl Hall John Oates,2.0,0,1.0,3,I Can't Go For That (No Can Do),16.0,6799.233,-1.0,0
1982Q1,The Cars,5.0,0,4.0,4,Shake It Up,15.0,6799.233,1.0,0
1982Q1,Stevie Wonder,6.0,0,5.0,5,That Girl,7.0,6799.233,1.0,0
1982Q1,Air Supply,8.0,0,6.0,6,Sweet Dreams,12.0,6799.233,2.0,0
1982Q1,Quarterflash,3.0,0,3.0,7,Harden My Heart,20.0,6799.233,-4.0,0
1982Q1,Juice Newton,7.0,0,7.0,8,The Sweetest Thing (I've Ever Known),20.0,6799.233,-1.0,0
1982Q1,Joan Jett & the Blackhearts,18.0,0,9.0,9,I Love Rock 'N Roll,4.0,6799.233,9.0,0
1982Q1,Dan Fogelberg,10.0,0,10.0,10,Leader Of The Band,14.0,6799.233,0.0,0
1982Q1,Little River Band,12.0,0,11.0,11,Take It Easy On Me,13.0,6799.233,1.0,0
